 6.86290776e-06  9.99989900e-01 
 6.87290776e-06  9.99989900e-01 
 6.88290776e-06  9.99989900e-01 
 6.89290776e-06  9.99989900e-01 
 6.90290776e-06  9.99989900e-01 
 6.91290776e-06  9.99989900e-01 
 6.92290776e-06  9.99989900e-01 
 6.93290776e-06  9.99989900e-01 
 6.94290776e-06  9.99989900e-01 
 6.95290776e-06  9.99989900e-01 
 6.96290776e-06  9.99989900e-01 
 6.97290776e-06  9.99989900e-01 
 6.98290776e-06  9.99989900e-01 
 6.99290776e-06  9.99989900e-01 
 7.00290776e-06  9.99989900e-01 
 7.01290776e-06  9.99989900e-01 
 7.02290776e-06  9.99989900e-01 
 7.03290776e-06  9.99989900e-01 
 7.04290776e-06  9.99989900e-01 
 7.05290776e-06  9.99989900e-01 
 7.06290776e-06  9.99989900e-01 
 7.07290776e-06  9.99989900e-01 
 7.08290776e-06  9.99989900e-01 
 7.09290776e-06  9.99989900e-01 
 7.10290776e-06  9.99989900e-01 
 7.11290776e-06  9.99989900e-01 
 7.12290776e-06  9.99989900e-01 
 7.13290776e-06  9.99989900e-01 
 7.14290776e-06  9.99989900e-01 
 7.15290776e-06  9.99989900e-01 
 7.16290776e-06  9.99989900e-01 
 7.17290776e-06  9.99989900e-01 
 7.18290776e-06  9.99989900e-01 
 7.19290776e-06  9.99989900e-01 
 7.20290776e-06  9.99989900e-01 
 7.21290776e-06  9.99989900e-01 
 7.22290776e-06  9.99989900e-01 
 7.23290776e-06  9.99989900e-01 
 7.24290776e-06  9.99989900e-01 
 7.25290776e-06  9.99989900e-01 
 7.26290776e-06  9.99989900e-01 
 7.27290776e-06  9.99989900e-01 
 7.28290776e-06  9.99989900e-01 
 7.29290776e-06  9.99989900e-01 
 7.30290776e-06  9.99989900e-01 
 7.31290776e-06  9.99989900e-01 
 7.32290776e-06  9.99989900e-01 
 7.33290776e-06  9.99989900e-01 
 7.34290776e-06  9.99989900e-01 
 7.35290776e-06  9.99989900e-01 
 7.36290776e-06  9.99989900e-01 
 7.37290776e-06  9.99989900e-01 
 7.38290776e-06  9.99989900e-01 
 7.39290776e-06  9.99989900e-01 
 7.40290776e-06  9.99989900e-01 
 7.41290776e-06  9.99989900e-01 
 7.42290776e-06  9.99989900e-01 
 7.43290776e-06  9.99989900e-01 
 7.44290776e-06  9.99989900e-01 
 7.45290776e-06  9.99989900e-01 
 7.46290776e-06  9.99989900e-01 
 7.47290776e-06  9.99989900e-01 
 7.48290776e-06  9.99989900e-01 
 7.49290776e-06  9.99989900e-01 
 7.50290776e-06  9.99989900e-01 
 7.51290776e-06  9.99989900e-01 
 7.52290776e-06  9.99989900e-01 
 7.53290776e-06  9.99989900e-01 
 7.54290776e-06  9.99989900e-01 
 7.55290776e-06  9.99989900e-01 
 7.56290776e-06  9.99989900e-01 
 7.57290776e-06  9.99989900e-01 
 7.58290776e-06  9.99989900e-01 
 7.59290776e-06  9.99989900e-01 
 7.60290776e-06  9.99989900e-01 
 7.61290776e-06  9.99989900e-01 
 7.62290776e-06  9.99989900e-01 
 7.63290776e-06  9.99989900e-01 
 7.64290776e-06  9.99989900e-01 
 7.65290776e-06  9.99989900e-01 
 7.66290776e-06  9.99989900e-01 
 7.67290776e-06  9.99989900e-01 
 7.68290776e-06  9.99989900e-01 
 7.69290776e-06  9.99989900e-01 
 7.70290776e-06  9.99989900e-01 
 7.71290776e-06  9.99989900e-01 
 7.72290776e-06  9.99989900e-01 
 7.73290776e-06  9.99989900e-01 
 7.74290776e-06  9.99989900e-01 
 7.75290776e-06  9.99989900e-01 
 7.76290776e-06  9.99989900e-01 
 7.77290776e-06  9.99989900e-01 
 7.78290776e-06  9.99989900e-01 
 7.79290776e-06  9.99989900e-01 
 7.80290776e-06  9.99989900e-01 
 7.81290776e-06  9.99989900e-01 
 7.82290776e-06  9.99989900e-01 
 7.83290776e-06  9.99989900e-01 
 7.84290776e-06  9.99989900e-01 
 7.85290776e-06  9.99989900e-01 
 7.86290776e-06  9.99989900e-01 
 7.87290776e-06  9.99989900e-01 
 7.88290776e-06  9.99989900e-01 
 7.89290776e-06  9.99989900e-01 
 7.90290776e-06  9.99989900e-01 
 7.91290776e-06  9.99989900e-01 
 7.92290776e-06  9.99989900e-01 
 7.93290776e-06  9.99989900e-01 
 7.94290776e-06  9.99989900e-01 
 7.95290776e-06  9.99989900e-01 
 7.96290776e-06  9.99989900e-01 
 7.97290776e-06  9.99989900e-01 
 7.98290776e-06  9.99989900e-01 
 7.99290776e-06  9.99989900e-01 
 8.00290776e-06  9.99989900e-01 
 8.01290776e-06  9.99989900e-01 
 8.02290776e-06  9.99989900e-01 
 8.03290776e-06  9.99989900e-01 
 8.04290776e-06  9.99989900e-01 
 8.05290776e-06  9.99989900e-01 
 8.06290776e-06  9.99989900e-01 
 8.07290776e-06  9.99989900e-01 
 8.08290776e-06  9.99989900e-01 
 8.09290776e-06  9.99989900e-01 
 8.10290776e-06  9.99989900e-01 
 8.11290776e-06  9.99989900e-01 
 8.12290776e-06  9.99989900e-01 
 8.13290776e-06  9.99989900e-01 
 8.14290776e-06  9.99989900e-01 
 8.15290776e-06  9.99989900e-01 
 8.16290776e-06  9.99989900e-01 
 8.17290776e-06  9.99989900e-01 
 8.18290776e-06  9.99989900e-01 
 8.19290776e-06  9.99989900e-01 
 8.20290776e-06  9.99989900e-01 
 8.21290776e-06  9.99989900e-01 
 8.22290776e-06  9.99989900e-01 
 8.23290776e-06  9.99989900e-01 
 8.24290776e-06  9.99989900e-01 
 8.25290776e-06  9.99989900e-01 
 8.26290776e-06  9.99989900e-01 
 8.27290776e-06  9.99989900e-01 
 8.28290776e-06  9.99989900e-01 
 8.29290776e-06  9.99989900e-01 
 8.30290776e-06  9.99989900e-01 
 8.31290776e-06  9.99989900e-01 
 8.32290776e-06  9.99989900e-01 
 8.33290776e-06  9.99989900e-01 
 8.34290776e-06  9.99989900e-01 
 8.35290776e-06  9.99989900e-01 
 8.36290776e-06  9.99989900e-01 
 8.37290776e-06  9.99989900e-01 
 8.38290776e-06  9.99989900e-01 
 8.39290776e-06  9.99989900e-01 
 8.40290776e-06  9.99989900e-01 
 8.41290776e-06  9.99989900e-01 
 8.42290776e-06  9.99989900e-01 
 8.43290776e-06  9.99989900e-01 
 8.44290776e-06  9.99989900e-01 
 8.45290776e-06  9.99989900e-01 
 8.46290776e-06  9.99989900e-01 
 8.47290776e-06  9.99989900e-01 
 8.48290776e-06  9.99989900e-01 
 8.49290776e-06  9.99989900e-01 
 8.50290776e-06  9.99989900e-01 
 8.51290776e-06  9.99989900e-01 
 8.52290776e-06  9.99989900e-01 
 8.53290776e-06  9.99989900e-01 
 8.54290776e-06  9.99989900e-01 
 8.55290776e-06  9.99989900e-01 
 8.56290776e-06  9.99989900e-01 
 8.57290776e-06  9.99989900e-01 
 8.58290776e-06  9.99989900e-01 
 8.59290776e-06  9.99989900e-01 
 8.60290776e-06  9.99989900e-01 
 8.61290776e-06  9.99989900e-01 
 8.62290776e-06  9.99989900e-01 
 8.63290776e-06  9.99989900e-01 
 8.64290776e-06  9.99989900e-01 
 8.65290776e-06  9.99989900e-01 
 8.66290776e-06  9.99989900e-01 
 8.67290776e-06  9.99989900e-01 
 8.68290776e-06  9.99989900e-01 
 8.69290776e-06  9.99989900e-01 
 8.70290776e-06  9.99989900e-01 
 8.71290776e-06  9.99989900e-01 
 8.72290776e-06  9.99989900e-01 
 8.73290776e-06  9.99989900e-01 
 8.74290776e-06  9.99989900e-01 
 8.75290776e-06  9.99989900e-01 
 8.76290776e-06  9.99989900e-01 
 8.77290776e-06  9.99989900e-01 
 8.78290776e-06  9.99989900e-01 
 8.79290776e-06  9.99989900e-01 
 8.80290776e-06  9.99989900e-01 
 8.81290776e-06  9.99989900e-01 
 8.82290776e-06  9.99989900e-01 
 8.83290776e-06  9.99989900e-01 
 8.84290776e-06  9.99989900e-01 
 8.85290776e-06  9.99989900e-01 
 8.86290776e-06  9.99989900e-01 
 8.87290776e-06  9.99989900e-01 
 8.88290776e-06  9.99989900e-01 
 8.89290776e-06  9.99989900e-01 
 8.90290776e-06  9.99989900e-01 
 8.91290776e-06  9.99989900e-01 
 8.92290776e-06  9.99989900e-01 
 8.93290776e-06  9.99989900e-01 
 8.94290776e-06  9.99989900e-01 
 8.95290776e-06  9.99989900e-01 
 8.96290776e-06  9.99989900e-01 
 8.97290776e-06  9.99989900e-01 
 8.98290776e-06  9.99989900e-01 
 8.99290776e-06  9.99989900e-01 
 9.00290776e-06  9.99989900e-01 
 9.01290776e-06  9.99989900e-01 
 9.02290776e-06  9.99989900e-01 
 9.03290776e-06  9.99989900e-01 
 9.04290776e-06  9.99989900e-01 
 9.05290776e-06  9.99989900e-01 
 9.06290776e-06  9.99989900e-01 
 9.07290776e-06  9.99989900e-01 
 9.08290776e-06  9.99989900e-01 
 9.09290776e-06  9.99989900e-01 
 9.10290776e-06  9.99989900e-01 
 9.11290776e-06  9.99989900e-01 
 9.12290776e-06  9.99989900e-01 
 9.13290776e-06  9.99989900e-01 
 9.14290776e-06  9.99989900e-01 
 9.15290776e-06  9.99989900e-01 
 9.16290776e-06  9.99989900e-01 
 9.17290776e-06  9.99989900e-01 
 9.18290776e-06  9.99989900e-01 
 9.19290776e-06  9.99989900e-01 
 9.20290776e-06  9.99989900e-01 
 9.21290776e-06  9.99989900e-01 
 9.22290776e-06  9.99989900e-01 
 9.23290776e-06  9.99989900e-01 
 9.24290776e-06  9.99989900e-01 
 9.25290776e-06  9.99989900e-01 
 9.26290776e-06  9.99989900e-01 
 9.27290776e-06  9.99989900e-01 
 9.28290776e-06  9.99989900e-01 
 9.29290776e-06  9.99989900e-01 
 9.30290776e-06  9.99989900e-01 
 9.31290776e-06  9.99989900e-01 
 9.32290776e-06  9.99989900e-01 
 9.33290776e-06  9.99989900e-01 
 9.34290776e-06  9.99989900e-01 
 9.35290776e-06  9.99989900e-01 
 9.36290776e-06  9.99989900e-01 
 9.37290776e-06  9.99989900e-01 
 9.38290776e-06  9.99989900e-01 
 9.39290776e-06  9.99989900e-01 
 9.40290776e-06  9.99989900e-01 
 9.41290776e-06  9.99989900e-01 
 9.42290776e-06  9.99989900e-01 
 9.43290776e-06  9.99989900e-01 
 9.44290776e-06  9.99989900e-01 
 9.45290776e-06  9.99989900e-01 
 9.46290776e-06  9.99989900e-01 
 9.47290776e-06  9.99989900e-01 
 9.48290776e-06  9.99989900e-01 
 9.49290776e-06  9.99989900e-01 
 9.50290776e-06  9.99989900e-01 
 9.51290776e-06  9.99989900e-01 
 9.52290776e-06  9.99989900e-01 
 9.53290776e-06  9.99989900e-01 
 9.54290776e-06  9.99989900e-01 
 9.55290776e-06  9.99989900e-01 
 9.56290776e-06  9.99989900e-01 
 9.57290776e-06  9.99989900e-01 
 9.58290776e-06  9.99989900e-01 
 9.59290776e-06  9.99989900e-01 
 9.60290776e-06  9.99989900e-01 
 9.61290776e-06  9.99989900e-01 
 9.62290776e-06  9.99989900e-01 
 9.63290776e-06  9.99989900e-01 
 9.64290776e-06  9.99989900e-01 
 9.65290776e-06  9.99989900e-01 
 9.66290776e-06  9.99989900e-01 
 9.67290776e-06  9.99989900e-01 
 9.68290776e-06  9.99989900e-01 
 9.69290776e-06  9.99989900e-01 
 9.70290776e-06  9.99989900e-01 
 9.71290776e-06  9.99989900e-01 
 9.72290776e-06  9.99989900e-01 
 9.73290776e-06  9.99989900e-01 
 9.74290776e-06  9.99989900e-01 
 9.75290776e-06  9.99989900e-01 
 9.76290776e-06  9.99989900e-01 
 9.77290776e-06  9.99989900e-01 
 9.78290776e-06  9.99989900e-01 
 9.79290776e-06  9.99989900e-01 
 9.80290776e-06  9.99989900e-01 
 9.81290776e-06  9.99989900e-01 
 9.82290776e-06  9.99989900e-01 
 9.83290776e-06  9.99989900e-01 
 9.84290776e-06  9.99989900e-01 
 9.85290776e-06  9.99989900e-01 
 9.86290776e-06  9.99989900e-01 
 9.87290776e-06  9.99989900e-01 
 9.88290776e-06  9.99989900e-01 
 9.89290776e-06  9.99989900e-01 
 9.90290776e-06  9.99989900e-01 
 9.91290776e-06  9.99989900e-01 
 9.92290776e-06  9.99989900e-01 
 9.93290776e-06  9.99989900e-01 
 9.94290776e-06  9.99989900e-01 
 9.95290776e-06  9.99989900e-01 
 9.96290776e-06  9.99989900e-01 
 9.97290776e-06  9.99989900e-01 
 9.98290776e-06  9.99989900e-01 
 9.99290776e-06  9.99989900e-01 
 1.00029078e-05  9.99989900e-01 
 1.00129078e-05  9.99989900e-01 
 1.00229078e-05  9.99989900e-01 
 1.00329078e-05  9.99989900e-01 
 1.00429078e-05  9.99989900e-01 
 1.00529078e-05  9.99989900e-01 
 1.00629078e-05  9.99989900e-01 
 1.00729078e-05  9.99989900e-01 
 1.00829078e-05  9.99989900e-01 
 1.00929078e-05  9.99989900e-01 
 1.01029078e-05  9.99989900e-01 
 1.01129078e-05  9.99989900e-01 
 1.01229078e-05  9.99989900e-01 
 1.01329078e-05  9.99989900e-01 
 1.01429078e-05  9.99989900e-01 
 1.01529078e-05  9.99989900e-01 
 1.01629078e-05  9.99989900e-01 
 1.01729078e-05  9.99989900e-01 
 1.01829078e-05  9.99989900e-01 
 1.01929078e-05  9.99989900e-01 
 1.02029078e-05  9.99989900e-01 
 1.02129078e-05  9.99989900e-01 
 1.02229078e-05  9.99989900e-01 
 1.02329078e-05  9.99989900e-01 
 1.02429078e-05  9.99989900e-01 
 1.02529078e-05  9.99989900e-01 
 1.02629078e-05  9.99989900e-01 
 1.02729078e-05  9.99989900e-01 
 1.02829078e-05  9.99989900e-01 
 1.02929078e-05  9.99989900e-01 
 1.03029078e-05  9.99989900e-01 
 1.03129078e-05  9.99989900e-01 
 1.03229078e-05  9.99989900e-01 
 1.03329078e-05  9.99989900e-01 
 1.03429078e-05  9.99989900e-01 
 1.03529078e-05  9.99989900e-01 
 1.03629078e-05  9.99989900e-01 
 1.03729078e-05  9.99989900e-01 
 1.03829078e-05  9.99989900e-01 
 1.03929078e-05  9.99989900e-01 
 1.04029078e-05  9.99989900e-01 
 1.04129078e-05  9.99989900e-01 
 1.04229078e-05  9.99989900e-01 
 1.04329078e-05  9.99989900e-01 
 1.04429078e-05  9.99989900e-01 
 1.04529078e-05  9.99989900e-01 
 1.04629078e-05  9.99989900e-01 
 1.04729078e-05  9.99989900e-01 
 1.04829078e-05  9.99989900e-01 
 1.04929078e-05  9.99989900e-01 
 1.05029078e-05  9.99989900e-01 
 1.05129078e-05  9.99989900e-01 
 1.05229078e-05  9.99989900e-01 
 1.05329078e-05  9.99989900e-01 
 1.05429078e-05  9.99989900e-01 
 1.05529078e-05  9.99989900e-01 
 1.05629078e-05  9.99989900e-01 
 1.05729078e-05  9.99989900e-01 
 1.05829078e-05  9.99989900e-01 
 1.05929078e-05  9.99989900e-01 
 1.06029078e-05  9.99989900e-01 
 1.06129078e-05  9.99989900e-01 
 1.06229078e-05  9.99989900e-01 
 1.06329078e-05  9.99989900e-01 
 1.06429078e-05  9.99989900e-01 
 1.06529078e-05  9.99989900e-01 
 1.06629078e-05  9.99989900e-01 
 1.06729078e-05  9.99989900e-01 
 1.06829078e-05  9.99989900e-01 
 1.06929078e-05  9.99989900e-01 
 1.07029078e-05  9.99989900e-01 
 1.07129078e-05  9.99989900e-01 
 1.07229078e-05  9.99989900e-01 
 1.07329078e-05  9.99989900e-01 
 1.07429078e-05  9.99989900e-01 
 1.07529078e-05  9.99989900e-01 
 1.07629078e-05  9.99989900e-01 
 1.07729078e-05  9.99989900e-01 
 1.07829078e-05  9.99989900e-01 
 1.07929078e-05  9.99989900e-01 
 1.08029078e-05  9.99989900e-01 
 1.08129078e-05  9.99989900e-01 
 1.08229078e-05  9.99989900e-01 
 1.08329078e-05  9.99989900e-01 
 1.08429078e-05  9.99989900e-01 
 1.08529078e-05  9.99989900e-01 
 1.08629078e-05  9.99989900e-01 
 1.08729078e-05  9.99989900e-01 
 1.08829078e-05  9.99989900e-01 
 1.08929078e-05  9.99989900e-01 
 1.09029078e-05  9.99989900e-01 
 1.09129078e-05  9.99989900e-01 
 1.09229078e-05  9.99989900e-01 
 1.09329078e-05  9.99989900e-01 
 1.09429078e-05  9.99989900e-01 
 1.09529078e-05  9.99989900e-01 
 1.09629078e-05  9.99989900e-01 
 1.09729078e-05  9.99989900e-01 
 1.09829078e-05  9.99989900e-01 
 1.09929078e-05  9.99989900e-01 
 1.10029078e-05  9.99989900e-01 
 1.10129078e-05  9.99989900e-01 
 1.10229078e-05  9.99989900e-01 
 1.10329078e-05  9.99989900e-01 
 1.10429078e-05  9.99989900e-01 
 1.10529078e-05  9.99989900e-01 
 1.10629078e-05  9.99989900e-01 
 1.10729078e-05  9.99989900e-01 
 1.10829078e-05  9.99989900e-01 
 1.10929078e-05  9.99989900e-01 
 1.11029078e-05  9.99989900e-01 
 1.11129078e-05  9.99989900e-01 
 1.11229078e-05  9.99989900e-01 
 1.11329078e-05  9.99989900e-01 
 1.11429078e-05  9.99989900e-01 
 1.11529078e-05  9.99989900e-01 
 1.11629078e-05  9.99989900e-01 
 1.11729078e-05  9.99989900e-01 
 1.11829078e-05  9.99989900e-01 
 1.11929078e-05  9.99989900e-01 
 1.12029078e-05  9.99989900e-01 
 1.12129078e-05  9.99989900e-01 
 1.12229078e-05  9.99989900e-01 
 1.12329078e-05  9.99989900e-01 
 1.12429078e-05  9.99989900e-01 
 1.12529078e-05  9.99989900e-01 
 1.12629078e-05  9.99989900e-01 
 1.12729078e-05  9.99989900e-01 
 1.12829078e-05  9.99989900e-01 
 1.12929078e-05  9.99989900e-01 
 1.13029078e-05  9.99989900e-01 
 1.13129078e-05  9.99989900e-01 
 1.13229078e-05  9.99989900e-01 
 1.13329078e-05  9.99989900e-01 
 1.13429078e-05  9.99989900e-01 
 1.13529078e-05  9.99989900e-01 
 1.13629078e-05  9.99989900e-01 
 1.13729078e-05  9.99989900e-01 
 1.13829078e-05  9.99989900e-01 
 1.13929078e-05  9.99989900e-01 
 1.14029078e-05  9.99989900e-01 
 1.14129078e-05  9.99989900e-01 
 1.14229078e-05  9.99989900e-01 
 1.14329078e-05  9.99989900e-01 
 1.14429078e-05  9.99989900e-01 
 1.14529078e-05  9.99989900e-01 
 1.14629078e-05  9.99989900e-01 
 1.14729078e-05  9.99989900e-01 
 1.14829078e-05  9.99989900e-01 
 1.14929078e-05  9.99989900e-01 
 1.15029078e-05  9.99989900e-01 
 1.15129078e-05  9.99989900e-01 
 1.15229078e-05  9.99989900e-01 
 1.15329078e-05  9.99989900e-01 
 1.15429078e-05  9.99989900e-01 
 1.15529078e-05  9.99989900e-01 
 1.15629078e-05  9.99989900e-01 
 1.15729078e-05  9.99989900e-01 
 1.15829078e-05  9.99989900e-01 
 1.15929078e-05  9.99989900e-01 
 1.16029078e-05  9.99989900e-01 
 1.16129078e-05  9.99989900e-01 
 1.16229078e-05  9.99989900e-01 
 1.16329078e-05  9.99989900e-01 
 1.16429078e-05  9.99989900e-01 
 1.16529078e-05  9.99989900e-01 
 1.16629078e-05  9.99989900e-01 
 1.16729078e-05  9.99989900e-01 
 1.16829078e-05  9.99989900e-01 
 1.16929078e-05  9.99989900e-01 
 1.17029078e-05  9.99989900e-01 
 1.17129078e-05  9.99989900e-01 
 1.17229078e-05  9.99989900e-01 
 1.17329078e-05  9.99989900e-01 
 1.17429078e-05  9.99989900e-01 
 1.17529078e-05  9.99989900e-01 
 1.17629078e-05  9.99989900e-01 
 1.17729078e-05  9.99989900e-01 
 1.17829078e-05  9.99989900e-01 
 1.17929078e-05  9.99989900e-01 
 1.18029078e-05  9.99989900e-01 
 1.18129078e-05  9.99989900e-01 
 1.18229078e-05  9.99989900e-01 
 1.18329078e-05  9.99989900e-01 
 1.18429078e-05  9.99989900e-01 
 1.18529078e-05  9.99989900e-01 
 1.18629078e-05  9.99989900e-01 
 1.18729078e-05  9.99989900e-01 
 1.18829078e-05  9.99989900e-01 
 1.18929078e-05  9.99989900e-01 
 1.19029078e-05  9.99989900e-01 
 1.19129078e-05  9.99989900e-01 
 1.19229078e-05  9.99989900e-01 
 1.19329078e-05  9.99989900e-01 
 1.19429078e-05  9.99989900e-01 
 1.19529078e-05  9.99989900e-01 
 1.19629078e-05  9.99989900e-01 
 1.19729078e-05  9.99989900e-01 
 1.19829078e-05  9.99989900e-01 
 1.19929078e-05  9.99989900e-01 
 1.20029078e-05  9.99989900e-01 
 1.20129078e-05  9.99989900e-01 
 1.20229078e-05  9.99989900e-01 
 1.20329078e-05  9.99989900e-01 
 1.20429078e-05  9.99989900e-01 
 1.20529078e-05  9.99989900e-01 
 1.20629078e-05  9.99989900e-01 
 1.20729078e-05  9.99989900e-01 
 1.20829078e-05  9.99989900e-01 
 1.20929078e-05  9.99989900e-01 
 1.21029078e-05  9.99989900e-01 
 1.21129078e-05  9.99989900e-01 
 1.21229078e-05  9.99989900e-01 
 1.21329078e-05  9.99989900e-01 
 1.21429078e-05  9.99989900e-01 
 1.21529078e-05  9.99989900e-01 
 1.21629078e-05  9.99989900e-01 
 1.21729078e-05  9.99989900e-01 
 1.21829078e-05  9.99989900e-01 
 1.21929078e-05  9.99989900e-01 
 1.22029078e-05  9.99989900e-01 
 1.22129078e-05  9.99989900e-01 
 1.22229078e-05  9.99989900e-01 
 1.22329078e-05  9.99989900e-01 
 1.22429078e-05  9.99989900e-01 
 1.22529078e-05  9.99989900e-01 
 1.22629078e-05  9.99989900e-01 
 1.22729078e-05  9.99989900e-01 
 1.22829078e-05  9.99989900e-01 
 1.22929078e-05  9.99989900e-01 
 1.23029078e-05  9.99989900e-01 
 1.23129078e-05  9.99989900e-01 
 1.23229078e-05  9.99989900e-01 
 1.23329078e-05  9.99989900e-01 
 1.23429078e-05  9.99989900e-01 
 1.23529078e-05  9.99989900e-01 
 1.23629078e-05  9.99989900e-01 
 1.23729078e-05  9.99989900e-01 
 1.23829078e-05  9.99989900e-01 
 1.23929078e-05  9.99989900e-01 
 1.24029078e-05  9.99989900e-01 
 1.24129078e-05  9.99989900e-01 
 1.24229078e-05  9.99989900e-01 
 1.24329078e-05  9.99989900e-01 
 1.24429078e-05  9.99989900e-01 
 1.24529078e-05  9.99989900e-01 
 1.24629078e-05  9.99989900e-01 
 1.24729078e-05  9.99989900e-01 
 1.24829078e-05  9.99989900e-01 
 1.24929078e-05  9.99989900e-01 
 1.25029078e-05  9.99989900e-01 
 1.25129078e-05  9.99989900e-01 
 1.25229078e-05  9.99989900e-01 
 1.25329078e-05  9.99989900e-01 
 1.25429078e-05  9.99989900e-01 
 1.25529078e-05  9.99989900e-01 
 1.25629078e-05  9.99989900e-01 
 1.25729078e-05  9.99989900e-01 
 1.25829078e-05  9.99989900e-01 
 1.25929078e-05  9.99989900e-01 
 1.26029078e-05  9.99989900e-01 
 1.26129078e-05  9.99989900e-01 
 1.26229078e-05  9.99989900e-01 
 1.26329078e-05  9.99989900e-01 
 1.26429078e-05  9.99989900e-01 
 1.26529078e-05  9.99989900e-01 
 1.26629078e-05  9.99989900e-01 
 1.26729078e-05  9.99989900e-01 
 1.26829078e-05  9.99989900e-01 
 1.26929078e-05  9.99989900e-01 
 1.27029078e-05  9.99989900e-01 
 1.27129078e-05  9.99989900e-01 
 1.27229078e-05  9.99989900e-01 
 1.27329078e-05  9.99989900e-01 
 1.27429078e-05  9.99989900e-01 
 1.27529078e-05  9.99989900e-01 
 1.27629078e-05  9.99989900e-01 
 1.27729078e-05  9.99989900e-01 
 1.27829078e-05  9.99989900e-01 
 1.27929078e-05  9.99989900e-01 
 1.28029078e-05  9.99989900e-01 
 1.28129078e-05  9.99989900e-01 
 1.28229078e-05  9.99989900e-01 
 1.28329078e-05  9.99989900e-01 
 1.28429078e-05  9.99989900e-01 
 1.28529078e-05  9.99989900e-01 
 1.28629078e-05  9.99989900e-01 
 1.28729078e-05  9.99989900e-01 
 1.28829078e-05  9.99989900e-01 
 1.28929078e-05  9.99989900e-01 
 1.29029078e-05  9.99989900e-01 
 1.29129078e-05  9.99989900e-01 
 1.29229078e-05  9.99989900e-01 
 1.29329078e-05  9.99989900e-01 
 1.29429078e-05  9.99989900e-01 
 1.29529078e-05  9.99989900e-01 
 1.29629078e-05  9.99989900e-01 
 1.29729078e-05  9.99989900e-01 
 1.29829078e-05  9.99989900e-01 
 1.29929078e-05  9.99989900e-01 
 1.30029078e-05  9.99989900e-01 
 1.30129078e-05  9.99989900e-01 
 1.30229078e-05  9.99989900e-01 
 1.30329078e-05  9.99989900e-01 
 1.30429078e-05  9.99989900e-01 
 1.30529078e-05  9.99989900e-01 
 1.30629078e-05  9.99989900e-01 
 1.30729078e-05  9.99989900e-01 
 1.30829078e-05  9.99989900e-01 
 1.30929078e-05  9.99989900e-01 
 1.31029078e-05  9.99989900e-01 
 1.31129078e-05  9.99989900e-01 
 1.31229078e-05  9.99989900e-01 
 1.31329078e-05  9.99989900e-01 
 1.31429078e-05  9.99989900e-01 
 1.31529078e-05  9.99989900e-01 
 1.31629078e-05  9.99989900e-01 
 1.31729078e-05  9.99989900e-01 
 1.31829078e-05  9.99989900e-01 
 1.31929078e-05  9.99989900e-01 
 1.32029078e-05  9.99989900e-01 
 1.32129078e-05  9.99989900e-01 
 1.32229078e-05  9.99989900e-01 
 1.32329078e-05  9.99989900e-01 
 1.32429078e-05  9.99989900e-01 
 1.32529078e-05  9.99989900e-01 
 1.32629078e-05  9.99989900e-01 
 1.32729078e-05  9.99989900e-01 
 1.32829078e-05  9.99989900e-01 
 1.32929078e-05  9.99989900e-01 
 1.33029078e-05  9.99989900e-01 
 1.33129078e-05  9.99989900e-01 
 1.33229078e-05  9.99989900e-01 
 1.33329078e-05  9.99989900e-01 
 1.33429078e-05  9.99989900e-01 
 1.33529078e-05  9.99989900e-01 
 1.33629078e-05  9.99989900e-01 
 1.33729078e-05  9.99989900e-01 
 1.33829078e-05  9.99989900e-01 
 1.33929078e-05  9.99989900e-01 
 1.34029078e-05  9.99989900e-01 
 1.34129078e-05  9.99989900e-01 
 1.34229078e-05  9.99989900e-01 
 1.34329078e-05  9.99989900e-01 
 1.34429078e-05  9.99989900e-01 
 1.34529078e-05  9.99989900e-01 
 1.34629078e-05  9.99989900e-01 
 1.34729078e-05  9.99989900e-01 
 1.34829078e-05  9.99989900e-01 
 1.34929078e-05  9.99989900e-01 
 1.35029078e-05  9.99989900e-01 
 1.35129078e-05  9.99989900e-01 
 1.35229078e-05  9.99989900e-01 
 1.35329078e-05  9.99989900e-01 
 1.35429078e-05  9.99989900e-01 
 1.35529078e-05  9.99989900e-01 
 1.35629078e-05  9.99989900e-01 
 1.35729078e-05  9.99989900e-01 
 1.35829078e-05  9.99989900e-01 
 1.35929078e-05  9.99989900e-01 
 1.36029078e-05  9.99989900e-01 
 1.36129078e-05  9.99989900e-01 
 1.36229078e-05  9.99989900e-01 
 1.36329078e-05  9.99989900e-01 
 1.36429078e-05  9.99989900e-01 
 1.36529078e-05  9.99989900e-01 
 1.36629078e-05  9.99989900e-01 
 1.36729078e-05  9.99989900e-01 
 1.36829078e-05  9.99989900e-01 
 1.36929078e-05  9.99989900e-01 
 1.37029078e-05  9.99989900e-01 
 1.37129078e-05  9.99989900e-01 
 1.37229078e-05  9.99989900e-01 
 1.37329078e-05  9.99989900e-01 
 1.37429078e-05  9.99989900e-01 
 1.37529078e-05  9.99989900e-01 
 1.37629078e-05  9.99989900e-01 
 1.37729078e-05  9.99989900e-01 
 1.37829078e-05  9.99989900e-01 
 1.37929078e-05  9.99989900e-01 
 1.38029078e-05  9.99989900e-01 
 1.38129078e-05  9.99989900e-01 
 1.38229078e-05  9.99989900e-01 
 1.38329078e-05  9.99989900e-01 
 1.38429078e-05  9.99989900e-01 
 1.38529078e-05  9.99989900e-01 
